0.28201 ,2736264,
0.28301 ,2762706,
0.28401 ,2789148,
0.28501 ,2815590,
0.28601 ,2842032,
0.28701 ,2868474,
0.28801 ,2894916,
0.28901 ,2921358,
0.29001 ,2947800,
0.29101 ,2974242,
0.29201 ,3000684,
0.29301 ,3028376,
0.29401 ,3056068,
0.29501 ,3083760,
0.29601 ,3111452,
0.29701 ,3139144,
0.29801 ,3166836,
0.29901 ,3194528,
0.30001 ,3222220,
0.30101 ,3249912,
0.30201 ,3277604,
0.30301 ,3305296,
0.30401 ,3332988,
0.30501 ,3360680,
0.30601 ,3388372,
0.30701 ,3416064,
0.30801 ,3443756,
0.30901 ,3471448,
0.31001 ,3499140,
0.31101 ,3526832,
0.31201 ,3554524,
0.31301 ,3582216,
0.31401 ,3609908,
0.31501 ,3637600,
0.31601 ,3665292,
0.31701 ,3692984,
0.31801 ,3720676,
0.31901 ,3748368,
0.32001 ,3776060,
0.32101 ,3803752,
0.32201 ,3831444,
0.32301 ,3859136,
0.32401 ,3886828,
0.32501 ,3914520,
0.32601 ,3942212,
0.32701 ,3969904,
0.32801 ,3997596,
0.32901 ,4025288,
0.33001 ,4052980,
0.33101 ,4080672,
0.33201 ,4108364,
0.33301 ,4136056,
0.33401 ,4163748,
0.33501 ,4191440,
0.33601 ,4222348,
0.33701 ,4253256,
0.33801 ,4284164,
0.33901 ,4315072,
0.34001 ,4345980,
0.34101 ,4376888,
0.34201 ,4407796,
0.34301 ,4438704,
0.34401 ,4469612,
0.34501 ,4500520,
0.34601 ,4531428,
0.34701 ,4562336,
0.34801 ,4593244,
0.34901 ,4624152,
0.35001 ,4655060,
0.35101 ,4685968,
0.35201 ,4716876,
0.35301 ,4747784,
0.35401 ,4778692,
0.35501 ,4809600,
0.35601 ,4840508,
0.35701 ,4871416,
0.35801 ,4902324,
0.35901 ,4933232,
0.36001 ,4964140,
0.36101 ,4996298,
0.36201 ,5028456,
0.36301 ,5060614,
0.36401 ,5092772,
0.36501 ,5124930,
0.36601 ,5157088,
0.36701 ,5189246,
0.36801 ,5221404,
0.36901 ,5253562,
0.37001 ,5291080,
0.37101 ,5328598,
0.37201 ,5366116,
0.37301 ,5403634,
0.37401 ,5441152,
0.37501 ,5479206,
0.37601 ,5517260,
0.37701 ,5555314,
0.37801 ,5593368,
0.37901 ,5631422,
0.38001 ,5670012,
0.38101 ,5708602,
0.38201 ,5747192,
0.38301 ,5785782,
0.38401 ,5824908,
0.38501 ,5864034,
0.38601 ,5903160,
0.38701 ,5942286,
0.38801 ,5981412,
0.38901 ,6020538,
0.39001 ,6059664,
0.39101 ,6098790,
0.39201 ,6137916,
0.39301 ,6177042,
0.39401 ,6216168,
0.39501 ,6256544,
0.39601 ,6296920,
0.39701 ,6337296,
0.39801 ,6377672,
0.39901 ,6418584,
0.40001 ,6459496,
0.40101 ,6500408,
0.40201 ,6541320,
0.40301 ,6582232,
0.40401 ,6623680,
0.40501 ,6665128,
0.40601 ,6706576,
0.40701 ,6748024,
0.40801 ,6789472,
0.40901 ,6831456,
0.41001 ,6873440,
0.41101 ,6915424,
0.41201 ,6957408,
0.41301 ,6999928,
0.41401 ,7042448,
0.41501 ,7084968,
0.41601 ,7127488,
0.41701 ,7170008,
0.41801 ,7213064,
0.41901 ,7256120,
0.42001 ,7299176,
0.42101 ,7342232,
0.42201 ,7385288,
0.42301 ,7428344,
0.42401 ,7471400,
0.42501 ,7514456,
0.42601 ,7557512,
0.42701 ,7600568,
0.42801 ,7644874,
0.42901 ,7689180,
0.43001 ,7733486,
0.43101 ,7777792,
0.43201 ,7822098,
0.43301 ,7866940,
0.43401 ,7911782,
0.43501 ,7956624,
0.43601 ,8001466,
0.43701 ,8046308,
0.43801 ,8091686,
0.43901 ,8137064,
0.44001 ,8182442,
0.44101 ,8227820,
0.44201 ,8273198,
0.44301 ,8319112,
0.44401 ,8365026,
0.44501 ,8410940,
0.44601 ,8456854,
0.44701 ,8503304,
0.44801 ,8549754,
0.44901 ,8596204,
0.45001 ,8642654,
0.45101 ,8689104,
0.45201 ,8736090,
0.45301 ,8783076,
0.45401 ,8830062,
0.45501 ,8877048,
0.45601 ,8924034,
0.45701 ,8971020,
0.45801 ,9018006,
0.45901 ,9064992,
0.46001 ,9111978,
0.46101 ,9158964,
0.46201 ,9207200,
0.46301 ,9255436,
0.46401 ,9303672,
0.46501 ,9351908,
0.46601 ,9400144,
0.46701 ,9448380,
0.46801 ,9496616,
0.46901 ,9544852,
0.47001 ,9593088,
0.47101 ,9641324,
0.47201 ,9690810,
0.47301 ,9740296,
0.47401 ,9789782,
0.47501 ,9839268,
0.47601 ,9888754,
0.47701 ,9938776,
0.47801 ,9988798,
0.47901 ,10038820,
0.48001 ,10088842,
0.48101 ,10138864,
0.48201 ,10189422,
0.48301 ,10239980,
0.48401 ,10290538,
0.48501 ,10341096,
0.48601 ,10391654,
0.48701 ,10442212,
0.48801 ,10492770,
0.48901 ,10543328,
0.49001 ,10593886,
0.49101 ,10644444,
0.49201 ,10696252,
0.49301 ,10748060,
0.49401 ,10799868,
0.49501 ,10851676,
0.49601 ,10903484,
0.49701 ,10955292,
0.49801 ,11007100,
0.49901 ,11058908,
0.50001 ,11110716,
0.50101 ,11162524,
0.50201 ,11215582,
0.50301 ,11268640,
0.50401 ,11321698,
0.50501 ,11374756,
0.50601 ,11427814,
0.50701 ,11481408,
0.50801 ,11535002,
0.50901 ,11588596,
0.51001 ,11642190,
0.51101 ,11695784,
0.51201 ,11749914,
0.51301 ,11804044,
0.51401 ,11858174,
0.51501 ,11912304,
0.51601 ,11966434,
0.51701 ,12021100,
0.51801 ,12075766,
0.51901 ,12130432,
0.52001 ,12185098,
0.52101 ,12239764,
0.52201 ,12294430,
0.52301 ,12349096,
0.52401 ,12403762,
0.52501 ,12458428,
0.52601 ,12513094,
0.52701 ,12569010,
0.52801 ,12624926,
0.52901 ,12680842,
0.53001 ,12736758,
0.53101 ,12792674,
0.53201 ,12848590,
0.53301 ,12904506,
0.53401 ,12960422,
0.53501 ,13016338,
0.53601 ,13072254,
0.53701 ,13129420,
0.53801 ,13186586,
0.53901 ,13243752,
0.54001 ,13300918,
0.54101 ,13358084,
0.54201 ,13415786,
0.54301 ,13473488,
0.54401 ,13531190,
0.54501 ,13588892,
0.54601 ,13647130,
0.54701 ,13705368,
0.54801 ,13763606,
0.54901 ,13821844,
0.55001 ,13880082,
0.55101 ,13938856,
0.55201 ,13997630,
0.55301 ,14056404,
0.55401 ,14115178,
0.55501 ,14173952,
0.55601 ,14232726,
0.55701 ,14291500,
0.55801 ,14350274,
0.55901 ,14409048,
0.56001 ,14467822,
0.56101 ,14527846,
0.56201 ,14587870,
0.56301 ,14647894,
0.56401 ,14707918,
0.56501 ,14767942,
0.56601 ,14827966,
0.56701 ,14887990,
0.56801 ,14948014,
0.56901 ,15008038,
0.57001 ,15068062,
0.57101 ,15128086,
0.57201 ,15189360,
0.57301 ,15250634,
0.57401 ,15311908,
0.57501 ,15373182,
0.57601 ,15434992,
0.57701 ,15496802,
0.57801 ,15558612,
0.57901 ,15620422,
0.58001 ,15682232,
0.58101 ,15744578,
0.58201 ,15806924,
0.58301 ,15869270,
0.58401 ,15931616,
0.58501 ,15993962,
0.58601 ,16056844,
0.58701 ,16119726,
0.58801 ,16182608,
0.58901 ,16245490,
0.59001 ,16308372,
0.59101 ,16371254,
0.59201 ,16434136,
0.59301 ,16497018,
0.59401 ,16559900,
0.59501 ,16622782,
0.59601 ,16686914,
0.59701 ,16751046,
0.59801 ,16815178,
0.59901 ,16879310,
0.60001 ,16943442,
0.60101 ,17007574,
0.60201 ,17071706,
0.60301 ,17135838,
0.60401 ,17199970,
0.60501 ,17264102,
0.60601 ,17329484,
0.60701 ,17394866,
0.60801 ,17460248,
0.60901 ,17525630,
0.61001 ,17591012,
0.61101 ,17656930,
0.61201 ,17722848,
0.61301 ,17788766,
0.61401 ,17854684,
0.61501 ,17920602,
0.61601 ,17987056,
0.61701 ,18053510,
0.61801 ,18119964,
0.61901 ,18186418,
0.62001 ,18252872,
0.62101 ,18319326,
0.62201 ,18385780,
0.62301 ,18452234,
0.62401 ,18518688,
0.62501 ,18585142,
0.62601 ,18652846,
0.62701 ,18720550,
0.62801 ,18788254,
0.62901 ,18855958,
0.63001 ,18923662,
0.63101 ,18991366,
0.63201 ,19059070,
0.63301 ,19126774,
0.63401 ,19194478,
0.63501 ,19262182,
0.63601 ,19331136,
0.63701 ,19400090,
0.63801 ,19469044,
0.63901 ,19537998,
0.64001 ,19606952,
0.64101 ,19676442,
0.64201 ,19745932,
0.64301 ,19815422,
0.64401 ,19884912,
0.64501 ,19954402,
0.64601 ,20024428,
0.64701 ,20094454,
0.64801 ,20164480,
0.64901 ,20234506,
0.65001 ,20305068,
0.65101 ,20375630,
0.65201 ,20446192,
0.65301 ,20516754,
0.65401 ,20587316,
0.65501 ,20657878,
0.65601 ,20728440,
0.65701 ,20799002,
0.65801 ,20869564,
0.65901 ,20940126,
0.66001 ,21010688,
0.66101 ,21082500,
0.66201 ,21154312,
0.66301 ,21226124,
0.66401 ,21297936,
0.66501 ,21369748,
0.66601 ,21441560,
0.66701 ,21513372,
0.66801 ,21585184,
0.66901 ,21656996,
0.67001 ,21728808,
0.67101 ,21801870,
0.67201 ,21874932,
0.67301 ,21947994,
0.67401 ,22021056,
0.67501 ,22094118,
0.67601 ,22167180,
0.67701 ,22240242,
0.67801 ,22313304,
0.67901 ,22386366,
0.68001 ,22459428,
0.68101 ,22533740,
0.68201 ,22608052,
0.68301 ,22682364,
0.68401 ,22756676,
0.68501 ,22830988,
0.68601 ,22905836,
0.68701 ,22980684,
0.68801 ,23055532,
0.68901 ,23130380,
0.69001 ,23205228,
0.69101 ,23280076,
0.69201 ,23354924,
0.69301 ,23429772,
0.69401 ,23504620,
0.69501 ,23579468,
0.69601 ,23655566,
0.69701 ,23731664,
0.69801 ,23807762,
0.69901 ,23883860,
0.70001 ,23959958,
0.70101 ,24036056,
0.70201 ,24112154,
0.70301 ,24188252,
0.70401 ,24264350,
0.70501 ,24340448,
0.70601 ,24417796,
0.70701 ,24495144,
0.70801 ,24572492,
0.70901 ,24649840,
0.71001 ,24727188,
0.71101 ,24804536,
0.71201 ,24881884,
0.71301 ,24959232,
0.71401 ,25036580,
0.71501 ,25113928,
0.71601 ,25191276,
0.71701 ,25269874,
0.71801 ,25348472,
0.71901 ,25427070,
0.72001 ,25505668,
0.72101 ,25584802,
0.72201 ,25663936,
0.72301 ,25743070,
0.72401 ,25822204,
0.72501 ,25901338,
0.72601 ,25980472,
0.72701 ,26059606,
0.72801 ,26138740,
0.72901 ,26217874,
0.73001 ,26297008,
0.73101 ,26376142,
0.73201 ,26455276,
0.73301 ,26534410,
0.73401 ,26613544,
0.73501 ,26692678,
0.73601 ,26773062,
0.73701 ,26853446,
0.73801 ,26933830,
0.73901 ,27014214,
0.74001 ,27094598,
0.74101 ,27174982,
0.74201 ,27255366,
0.74301 ,27335750,
0.74401 ,27416134,
0.74501 ,27496518,
0.74601 ,27578152,
0.74701 ,27659786,
0.74801 ,27741420,
0.74901 ,27823054,
0.75001 ,27904688,
0.75101 ,27986322,
0.75201 ,28067956,
0.75301 ,28149590,
0.75401 ,28231224,
0.75501 ,28312858,
0.75601 ,28394492,
0.75701 ,28477376,
0.75801 ,28560260,
0.75901 ,28643144,
0.76001 ,28726028,
0.76101 ,28808912,
0.76201 ,28891796,
0.76301 ,28974680,
0.76401 ,29057564,
0.76501 ,29140448,
0.76601 ,29223332,
0.76701 ,29306216,
0.76801 ,29389100,
0.76901 ,29471984,
0.77001 ,29554868,
0.77101 ,29637752,
0.77201 ,29720636,
0.77301 ,29803520,
0.77401 ,29886404,
0.77501 ,29969288,
0.77601 ,30053422,
0.77701 ,30137556,
0.77801 ,30221690,
0.77901 ,30305824,
0.78001 ,30389958,
0.78101 ,30474092,
0.78201 ,30558226,
0.78301 ,30642360,
0.78401 ,30726494,
0.78501 ,30810628,
0.78601 ,30894762,
0.78701 ,30980146,
0.78801 ,31065530,
0.78901 ,31150914,
0.79001 ,31236298,
0.79101 ,31321682,
0.79201 ,31407066,
0.79301 ,31492450,
0.79401 ,31577834,
0.79501 ,31663218,
0.79601 ,31748602,
0.79701 ,31835236,
0.79801 ,31921870,
0.79901 ,32008504,
0.80001 ,32095138,
0.80101 ,32181772,
0.80201 ,32268406,
0.80301 ,32355040,
0.80401 ,32441674,
0.80501 ,32528308,
0.80601 ,32614942,
0.80701 ,32701576,
0.80801 ,32788210,
0.80901 ,32874844,
0.81001 ,32961478,
0.81101 ,33048112,
0.81201 ,33134746,
0.81301 ,33221380,
0.81401 ,33308014,
0.81501 ,33394648,
0.81601 ,33481282,
0.81701 ,33567916,
0.81801 ,33654550,
0.81901 ,33741184,
0.82001 ,33827818,
0.82101 ,33915702,
0.82201 ,34003586,
0.82301 ,34091470,
0.82401 ,34179354,
0.82501 ,34267238,
0.82601 ,34355122,
0.82701 ,34443006,
0.82801 ,34530890,
0.82901 ,34618774,
0.83001 ,34706658,
0.83101 ,34794542,
0.83201 ,34883676,
0.83301 ,34972810,
0.83401 ,35061944,
0.83501 ,35151078,
0.83601 ,35240212,
0.83701 ,35329346,
0.83801 ,35418480,
0.83901 ,35507614,
0.84001 ,35596748,
0.84101 ,35685882,
0.84201 ,35776266,
0.84301 ,35866650,
0.84401 ,35957034,
0.84501 ,36047418,
0.84601 ,36137802,
0.84701 ,36228186,
0.84801 ,36318570,
0.84901 ,36408954,
0.85001 ,36499338,
0.85101 ,36589722,
0.85201 ,36680106,
0.85301 ,36770490,
0.85401 ,36860874,
0.85501 ,36951258,
0.85601 ,37041642,
0.85701 ,37132026,
0.85801 ,37222410,
0.85901 ,37312794,
0.86001 ,37403178,
0.86101 ,37494812,
0.86201 ,37586446,
0.86301 ,37678080,
0.86401 ,37769714,
0.86501 ,37861348,
0.86601 ,37954054,
0.86701 ,38046760,
0.86801 ,38139466,
0.86901 ,38232172,
0.87001 ,38324878,
0.87101 ,38417584,
0.87201 ,38510290,
0.87301 ,38602996,
0.87401 ,38695702,
0.87501 ,38788408,
0.87601 ,38882364,
0.87701 ,38976320,
0.87801 ,39070276,
0.87901 ,39164232,
0.88001 ,39258188,
0.88101 ,39352144,
0.88201 ,39446100,
0.88301 ,39540056,
0.88401 ,39634012,
0.88501 ,39727968,
0.88601 ,39821924,
0.88701 ,39917130,
0.88801 ,40012336,
0.88901 ,40107542,
0.89001 ,40202748,
0.89101 ,40297954,
0.89201 ,40393160,
0.89301 ,40488366,
0.89401 ,40583572,
0.89501 ,40678778,
0.89601 ,40773984,
0.89701 ,40870440,
0.89801 ,40966896,
0.89901 ,41063352,
0.90001 ,41159808,
0.90101 ,41256264,
0.90201 ,41352720,
0.90301 ,41449176,
0.90401 ,41545632,
0.90501 ,41642088,
0.90601 ,41738544,
0.90701 ,41836250,
0.90801 ,41933956,
0.90901 ,42031662,
0.91001 ,42129368,
0.91101 ,42227074,
0.91201 ,42325852,
0.91301 ,42424630,
0.91401 ,42523408,
0.91501 ,42622186,
0.91601 ,42720964,
0.91701 ,42822958,
0.91801 ,42924952,
0.91901 ,43026946,
0.92001 ,43128940,
0.92101 ,43230934,
0.92201 ,43332928,
0.92301 ,43434922,
0.92401 ,43536916,
0.92501 ,43638910,
0.92601 ,43740904,
0.92701 ,43844148,
0.92801 ,43947392,
0.92901 ,44050636,
0.93001 ,44153880,
0.93101 ,44257124,
0.93201 ,44360368,
0.93301 ,44463612,
0.93401 ,44566856,
0.93501 ,44670100,
0.93601 ,44773344,
0.93701 ,44877838,
0.93801 ,44982332,
0.93901 ,45086826,
0.94001 ,45191320,
0.94101 ,45295814,
0.94201 ,45400308,
0.94301 ,45504802,
0.94401 ,45609296,
0.94501 ,45713790,
0.94601 ,45818284,
0.94701 ,45924028,
0.94801 ,46029772,
0.94901 ,46135516,
0.95001 ,46241260,
0.95101 ,46347004,
0.95201 ,46452748,
0.95301 ,46558492,
0.95401 ,46664236,
0.95501 ,46769980,
0.95601 ,46875724,
0.95701 ,46981468,
0.95801 ,47088462,
0.95901 ,47195456,
0.96001 ,47302450,
0.96101 ,47409444,
0.96201 ,47516974,
0.96301 ,47624504,
0.96401 ,47732034,
0.96501 ,47839564,
0.96601 ,47947094,
0.96701 ,48054624,
0.96801 ,48162154,
0.96901 ,48269684,
0.97001 ,48377214,
0.97101 ,48484744,
0.97201 ,48592274,
0.97301 ,48699804,
0.97401 ,48807334,
0.97501 ,48914864,
0.97601 ,49022394,
0.97701 ,49129924,
0.97801 ,49237454,
0.97901 ,49344984,
0.98001 ,49452514,
0.98101 ,49560044,
0.98201 ,49667574,
0.98301 ,49775104,
0.98401 ,49882634,
0.98501 ,49990164,
0.98601 ,50097694,
0.98701 ,50205224,
0.98801 ,50312754,
0.98901 ,50420284,
0.99001 ,50527814,
0.99101 ,50635344,
0.99201 ,50744124,
0.99301 ,50852904,
0.99401 ,50961684,
0.99501 ,51070464,
0.99601 ,51179244,
0.99701 ,51288024,
0.99801 ,51396804,
0.99901 ,51505584,
1.00001 ,51614364,
1.00101 ,51723144,
1.00201 ,51833174,
1.00301 ,51943204,
1.00401 ,52053234,
1.00501 ,52163264,
1.00601 ,52273294,
1.00701 ,52383324,
1.00801 ,52493354,
1.00901 ,52603384,
1.01001 ,52713414,
1.01101 ,52823444,
1.01201 ,52933474,
1.01301 ,53044754,
1.01401 ,53156034,
1.01501 ,53267314,
1.01601 ,53378594,
1.01701 ,53489874,
1.01801 ,53601154,
1.01901 ,53712434,
1.02001 ,53823714,
1.02101 ,53934994,
1.02201 ,54046274,
1.02301 ,54158804,
1.02401 ,54271334,
1.02501 ,54383864,
1.02601 ,54496394,
1.02701 ,54608924,
1.02801 ,54721454,
1.02901 ,54833984,
1.03001 ,54946514,
1.03101 ,55059044,
1.03201 ,55171574,
1.03301 ,55285354,
1.03401 ,55399134,
1.03501 ,55512914,
1.03601 ,55626694,
1.03701 ,55740474,
1.03801 ,55854254,
1.03901 ,55968034,
1.04001 ,56081814,
1.04101 ,56195594,
1.04201 ,56309374,
1.04301 ,56424404,
1.04401 ,56539434,
1.04501 ,56654464,
1.04601 ,56769494,
1.04701 ,56884524,
1.04801 ,56999554,
1.04901 ,57114584,
1.05001 ,57229614,
1.05101 ,57344644,
1.05201 ,57459674,
1.05301 ,57574704,
1.05401 ,57689734,
1.05501 ,57804764,
1.05601 ,57919794,
1.05701 ,58034824,
1.05801 ,58149854,
1.05901 ,58264884,
1.06001 ,58379914,
1.06101 ,58494944,
1.06201 ,58609974,
1.06301 ,58726254,
1.06401 ,58842534,
1.06501 ,58958814,
1.06601 ,59075094,
1.06701 ,59191374,
1.06801 ,59307654,
1.06901 ,59423934,
1.07001 ,59540214,
1.07101 ,59656494,
1.07201 ,59772774,
1.07301 ,59890304,
1.07401 ,60007834,
1.07501 ,60125364,
1.07601 ,60242894,
1.07701 ,60360424,
1.07801 ,60477954,
1.07901 ,60595484,
1.08001 ,60713014,
1.08101 ,60830544,
1.08201 ,60948074,
1.08301 ,61065604,
1.08401 ,61184384,
1.08501 ,61303164,
1.08601 ,61421944,
1.08701 ,61540724,
1.08801 ,61659504,
1.08901 ,61778284,
1.09001 ,61897064,
1.09101 ,62015844,
1.09201 ,62134624,
1.09301 ,62253404,
1.09401 ,62373434,
1.09501 ,62493464,
1.09601 ,62613494,
1.09701 ,62733524,
1.09801 ,62853554,
1.09901 ,62973584,
1.10001 ,63093614,
1.10101 ,63213644,
1.10201 ,63333674,
1.10301 ,63453704,
1.10401 ,63574984,
1.10501 ,63696264,
1.10601 ,63817544,
1.10701 ,63938824,
1.10801 ,64060104,
1.10901 ,64181384,
1.11001 ,64302664,
1.11101 ,64423944,
1.11201 ,64545224,
1.11301 ,64666504,
1.11401 ,64789034,
1.11501 ,64911564,
1.11601 ,65034094,
1.11701 ,65156624,
1.11801 ,65279154,
1.11901 ,65401684,
1.12001 ,65524214,
1.12101 ,65646744,
1.12201 ,65769274,
1.12301 ,65891804,
1.12401 ,66014334,
1.12501 ,66136864,
1.12601 ,66259394,
1.12701 ,66381924,
1.12801 ,66504454,
1.12901 ,66626984,
1.13001 ,66749514,
1.13101 ,66872044,
1.13201 ,66994574,
1.13301 ,67117104,
1.13401 ,67239634,
1.13501 ,67362164,
1.13601 ,67484694,
1.13701 ,67607224,
1.13801 ,67729754,
1.13901 ,67853534,
1.14001 ,67977314,
1.14101 ,68101094,
1.14201 ,68224874,
1.14301 ,68348654,
1.14401 ,68472434,
1.14501 ,68596214,
1.14601 ,68719994,
1.14701 ,68843774,
1.14801 ,68967554,
1.14901 ,69092584,
1.15001 ,69217614,
1.15101 ,69342644,
1.15201 ,69467674,
1.15301 ,69592704,
1.15401 ,69717734,
1.15501 ,69842764,
1.15601 ,69967794,
1.15701 ,70092824,
1.15801 ,70217854,
1.15901 ,70344134,
1.16001 ,70470414,
1.16101 ,70596694,
1.16201 ,70722974,
1.16301 ,70849254,
1.16401 ,70975534,
1.16501 ,71101814,
1.16601 ,71228094,
1.16701 ,71354374,
1.16801 ,71480654,
1.16901 ,71608184,
1.17001 ,71735714,
1.17101 ,71863244,
1.17201 ,71990774,
1.17301 ,72118304,
1.17401 ,72245834,
1.17501 ,72373364,
1.17601 ,72500894,
1.17701 ,72628424,
1.17801 ,72755954,
1.17901 ,72883484,
1.18001 ,73012264,
1.18101 ,73141044,
1.18201 ,73269824,
1.18301 ,73398604,
